surgical mortality,risk oc tubal ligation,risk ac death oc surg,sens endo surv,spec endo surv,sens oc surv,spec oc surv,local oc surv,regional oc surv,distant oc surv,local ec surv,regional ec surv,distant ec surv,oc lifetime risk,ec lifetime risk,oc stage dist nat hist,ec stage dist nat hist,oc stage dist intervention,ec stage dist intervention,surgical complications
0.0016728595759714353,0.920192152919394,1.0,0.9235726934648664,0.9662695084395323,0.5497573160361339,0.9662695084395323,0.8345542829372543,0.8129933668384214,0.3161004611293428,0.9697486565096456,0.579177619741788,0.16874803830037946,1,2,[0.15815963 0.33673615 0.50510422],[0.69512658 0.24389873 0.06097468],[0.81901609 0.11763954 0.06334437],[0.8517519  0.13342329 0.01482481],0.02954637512337261
0.0017149812463814417,0.8961557521960887,1.0,0.9083880920101927,0.9570052315390671,0.6119142547953019,0.9570052315390671,0.9272567783093411,0.7990492855979867,0.296052876550176,0.931577799039136,0.6166078357611965,0.16041430542289967,-2,1,[0.19354315 0.32258274 0.48387411],[0.72105813 0.24546885 0.03347302],[0.81672497 0.11912877 0.06414626],[9.52845831e-01 4.62110860e-02 9.43083388e-04],0.030329450863278463
0.0016795028310342068,0.8146270969341807,1.0,0.9086308711033537,0.9567280575960724,0.6055324807622166,0.9567280575960724,0.98,0.7884614297500222,0.32345059392783687,0.945867144661023,0.7168587697152721,0.15186097717075248,1,2,[0.1634982  0.25095054 0.58555126],[0.7484394  0.22137333 0.03018727],[0.80540761 0.12648505 0.06810734],[0.84673494 0.15019976 0.0030653 ],0.029524363686813417
0.0017179537008063944,0.8773088834567296,1.0,0.8862639148131606,0.9633513859232468,0.5481099304964367,0.9633513859232468,0.9440910203543876,0.6753059969346715,0.2862831544746312,0.9615993015817998,0.662353000535011,0.16966174288276975,-1,1,[0.16874738 0.37406368 0.45718894],[0.7294327  0.23809922 0.03246808],[0.77975878 0.11012061 0.11012061],[0.83210637 0.16453576 0.00335787],0.030513578018399344
0.001704361103210659,0.993840035958178,1.0,0.8780482151345732,0.964500392435996,0.6026297630174288,0.964500392435996,0.8333052740825685,0.7116709629745909,0.250917656276952,0.9680628167978964,0.7268627902551121,0.1500937640126392,0,1,[0.16741035 0.24977689 0.58281275],[0.76064367 0.17951724 0.05983908],[0.83844844 0.08885336 0.0726982 ],[0.79039237 0.20541548 0.00419215],0.030227222780309534
0.0017007410594855566,0.823456817523686,1.0,0.9120331206884545,0.9488599459920002,0.5968652095457522,0.9488599459920002,0.9691383429794802,0.7468462306581604,0.26425037263714124,0.951091737464903,0.7547262212317127,0.162262383493292,-2,-1,[0.14160193 0.25751942 0.60087865],[0.77023141 0.17232644 0.05744215],[0.84362248 0.08600764 0.07036989],[0.89848326 0.0964409  0.00507584],0.02987538149914282
0.001681632321266714,0.7979128556178606,1.0,0.8991253156793624,0.9594412314210429,0.6155667617131657,0.9594412314210429,0.8970561053633361,0.7045570443777962,0.29784209775489906,0.9230726766825327,0.7322673997759642,0.1683967230112763,0,2,[0.16777584 0.24966725 0.58255691],[0.71164167 0.25375533 0.034603  ],[0.72132353 0.13933823 0.13933823],[0.86804733 0.12931361 0.00263905],0.029618880722301455
0.0017252010910586253,0.9663290820489121,1.0,0.8629551756415783,0.9633867879058676,0.5669948110258362,0.9633867879058676,0.9486724121577187,0.7510501264034931,0.2806509113531286,0.9704471683083479,0.6554914328035709,0.1609603320830354,4,-1,[0.12982734 0.30456043 0.56561223],[0.66381002 0.28576148 0.0504285 ],[0.80845936 0.11492439 0.07661626],[0.90546104 0.08508506 0.0094539 ],0.030678912592484137
0.0017035703567647004,0.9233187023822804,1.0,0.8686876959543534,0.959955420646274,0.5817352141997431,0.959955420646274,0.9535218185147336,0.7342392051306573,0.3220260710761094,0.9404738539374679,0.657196516904233,0.1487333982118577,-1,1,[0.13050841 0.34779664 0.52169496],[0.74570071 0.2161544  0.03814489],[0.83263871 0.09204871 0.07531258],[0.87569489 0.11808985 0.00621526],0.030123919953406356
0.0016966182355732746,0.9467063738994028,1.0,0.9125018907299208,0.9531246561892175,0.5680615072263174,0.9531246561892175,0.9374124695945648,0.7626748046344097,0.2782323629200087,0.9347261116671508,0.7018503753087644,0.15507186616663718,1,5,[0.1955678  0.28155127 0.52288093],[0.74929978 0.21309519 0.03760503],[0.68076149 0.17558118 0.14365733],[0.90798853 0.09017124 0.00184023],0.029850234711660654
0.0016838179982830213,0.8899511705590966,1.0,0.9411853747064682,0.9564055236230584,0.5504948504755717,0.9564055236230584,0.9196893362129289,0.7077402835057705,0.31426610918447473,0.9393527972498841,0.7346911797577802,0.16658719170648348,1,5,[0.14142992 0.30049953 0.55807055],[0.74931712 0.22060094 0.03008195],[0.79150763 0.12509542 0.08339695],[0.78571441 0.20357131 0.01071428],0.029616180163327628
0.0017150090003172959,0.9220662144460063,1.0,0.9272232456400717,0.9607004777087015,0.6118598210712515,0.9607004777087015,0.9752414989264321,0.8541592723911315,0.2782685849407212,0.9611779890467279,0.5807700080890588,0.17853619283766914,2,2,[0.19558698 0.28154456 0.52286846],[0.76708165 0.18633468 0.04658367],[0.78512255 0.10743873 0.10743873],[0.87191375 0.11527762 0.01280862],0.030396522583300518
0.0017008863334386196,0.90897974883341,1.0,0.9150733094770336,0.9580685187708493,0.639300737361939,0.9580685187708493,0.9105564098627739,0.7023385323317854,0.27870758107701316,0.9780346278785452,0.7162613383479841,0.16637256788000282,1,4,[0.14373903 0.29969134 0.55656963],[0.7474162  0.21469623 0.03788757],[0.78287025 0.14113434 0.07599541],[0.82765801 0.16372489 0.0086171 ],0.030029694816736237
0.0017303276452707702,0.7979683992282542,1.0,0.933891451387504,0.9625685528770521,0.6599999999999999,0.9625685528770521,0.8239835949084308,0.7726266403702623,0.28155717984107576,0.9357017285376494,0.6044370163585414,0.14670779383459756,1,0,[0.1538258  0.29616097 0.55001323],[0.73290178 0.23504643 0.03205179],[0.81812994 0.09093503 0.09093503],[0.80308153 0.1929801  0.00393837],0.030779429208557817
0.0017067364249773367,0.961871785971917,1.0,0.8399282238373345,0.9569808888366382,0.6022071713130157,0.9569808888366382,0.9002696950489738,0.8180243303739568,0.29310337886663446,0.9442591715055261,0.6391670993591118,0.17135285823392624,2,2,[0.13561164 0.38897476 0.4754136 ],[0.7638811  0.20070107 0.03541784],[0.83477816 0.10739419 0.05782764],[0.94748175 0.04989233 0.00262591],0.030142856639970617
0.0017597562752204366,0.7674407574677912,1.0,0.8865786944749509,0.9671266229899574,0.646797444793116,0.9671266229899574,0.9706667555453068,0.7936389813641391,0.2515749683678794,0.9340387988115101,0.7076057950853079,0.17690739230124056,1,2,[0.12889054 0.26133284 0.60977663],[0.7479663  0.18902527 0.06300842],[0.70772339 0.17536596 0.11691064],[0.85651803 0.12913377 0.0143482 ],0.03154347716593622
0.0017006232044081285,0.9734865783186729,1.0,0.9216334436542962,0.9680195800076952,0.6200101510760182,0.9680195800076952,0.9376180792076936,0.693996976115757,0.3007658389434983,0.9565144849319418,0.6824001001536879,0.17998256149360228,-1,2,[0.15493127 0.25352062 0.59154811],[0.79381087 0.15464184 0.05154728],[0.80933449 0.09533276 0.09533276],[0.86411837 0.12229346 0.01358816],0.030213174973161998
0.0017541438343343654,0.9144368792474972,1.0,0.9477367020240313,0.9629033701093398,0.6517951033607727,0.9629033701093398,0.970723242194056,0.7528681189460003,0.260214644445655,0.959722113850353,0.5935227247274868,0.2016,-1,2,[0.13978015 0.30107695 0.5591429 ],[0.73511489 0.2330989  0.03178621],[0.81835134 0.1089892  0.07265946],[0.92072193 0.07531417 0.0039639 ],0.03132745581401248
0.0016833683263528757,0.8345104808539324,1.0,0.8888822840926339,0.9670552690580009,0.5933432613742681,0.9670552690580009,0.9257673016481458,0.7656248717302957,0.2724501750539874,0.9532001469071665,0.7539010980262706,0.15564469372355913,-5,2,[0.1953032  0.32187872 0.48281808],[0.6951466  0.25912539 0.04572801],[0.84394294 0.07802853 0.07802853],[0.81488602 0.17585828 0.0092557 ],0.029800708615159047
0.001707668442591363,0.8496707619469447,1.0,0.9067125450612792,0.9668334490083036,0.5889095981013633,0.9668334490083036,0.9366243608654327,0.6084544336057334,0.2778731535411624,0.9310089511156444,0.6995633079647523,0.16014096167545583,2,3,[0.16630909 0.37516091 0.45853   ],[0.78709981 0.18735217 0.02554802],[0.82260663 0.09756635 0.07982702],[0.89525989 0.10264531 0.0020948 ],0.030349135736591495
0.0016961822329503262,0.9399292889801872,1.0,0.8953397366043998,0.9625848982078418,0.6040991672706897,0.9625848982078418,0.9394911958934076,0.6410816147712648,0.2929093593858852,0.9509806421732484,0.7056113576346734,0.17451443203471642,-1,1,[0.12067613 0.39569574 0.48362813],[0.79197782 0.18305952 0.02496266],[0.83686149 0.08156925 0.08156925],[0.81676209 0.16491412 0.01832379],0.0300049882308012
0.001679301714882297,0.8555609259093307,1.0,0.9374013877983709,0.9595441308701366,0.5950505658593928,0.9595441308701366,0.9104674815496921,0.7179012998436262,0.2564101540659756,0.9433182635822697,0.6420361710338411,0.1753308680511202,-2,1,[0.1133831  0.26598507 0.62063183],[0.6490841  0.28073272 0.07018318],[0.79787151 0.1212771  0.0808514 ],[0.80878878 0.1720901  0.01912112],0.029568051445326073
0.0016926598151859962,0.9662998779702836,1.0,0.8937004507328744,0.9619051496341955,0.6425014741643975,0.9619051496341955,0.9388508378961258,0.7774773211908359,0.31638085216039813,0.8767687587079624,0.7060876933882029,0.1765606621429687,3,2,[0.15157607 0.25452718 0.59389675],[0.78268761 0.17384991 0.04346248],[0.79155578 0.11464432 0.0937999 ],[0.83253798 0.15071582 0.0167462 ],0.029912548105371577
0.0016855946823975353,0.8450930605243413,1.0,0.9257415140501803,0.9563902821794349,0.6134139642769879,0.9563902821794349,0.8726792659454381,0.7271836709388088,0.29446199712316007,0.9064382043095239,0.737408802748331,0.15173153382289065,-4,2,[0.16542632 0.29210079 0.54247289],[0.79105572 0.18387097 0.02507331],[0.7907144  0.13603564 0.07324996],[0.89929299 0.09869287 0.00201414],0.029655956841995904
0.001751597560751296,0.9960081375335078,1.0,0.9438051802090401,0.9654842732277823,0.5775919657250888,0.9654842732277823,0.793136997338691,0.7334407188164375,0.2965577160709106,0.9641682104019295,0.7265808771081649,0.16645406417030803,-3,0,[0.18568969 0.28500861 0.5293017 ],[0.76333463 0.20826552 0.02839984],[0.80419057 0.12727613 0.0685333 ],[0.87352449 0.123946   0.00252951],0.03132221979953225
0.0017315354041548732,0.7777389930196601,1.0,0.9371195282612913,0.9579362665076593,0.6296922338511804,0.9579362665076593,0.940528079985548,0.6997629299413226,0.27352978038263964,0.9425829758147762,0.7060873620500988,0.16053443814872737,-1,0,[0.17373304 0.24788009 0.57838687],[0.74287947 0.21855245 0.03856808],[0.74095293 0.12952354 0.12952354],[0.85451079 0.13821475 0.00727446],0.030720206060709094
0.001701690180493485,0.7854259832570645,1.0,0.9358533693721567,0.9549813073880504,0.586439332666078,0.9549813073880504,0.9147869975509416,0.7456671385789858,0.29003019313542444,0.9424807028626928,0.684734292811389,0.1573275573147093,1,2,[0.12226543 0.3072071  0.57052747],[0.72708756 0.21832995 0.05458249],[0.84211646 0.09473013 0.06315342],[0.77788445 0.21767324 0.00444231],0.02999500752294257
0.0017425969973001152,0.9625319041913509,1.0,0.920391870156845,0.9628878426380733,0.6042773062959469,0.9628878426380733,0.9005812096161488,0.8223084015858797,0.31021857236328915,0.9617229960512804,0.678700027572647,0.18354768687525494,3,3,[0.17925537 0.28726062 0.53348401],[0.70329466 0.2611007  0.03560464],[0.81584099 0.09207951 0.09207951],[0.86195446 0.12424099 0.01380455],0.03106451106150387
0.001706198413933963,0.9678335379392422,1.0,0.9203241517306957,0.9550316622357342,0.6111080647101321,0.9550316622357342,0.9514947227922298,0.7376861562647864,0.30768065479484297,0.9329733202513117,0.6627978582408209,0.16332826606241355,3,4,[0.15272561 0.25418232 0.59309207],[0.7877589  0.16979288 0.04244822],[0.83953484 0.10430235 0.05616281],[0.90026714 0.08975957 0.00997329],0.030097445810900816
0.0017009157434593014,0.8811238935659169,1.0,0.9567155094105836,0.9563584113260636,0.5795089106534802,0.9563584113260636,0.9468510554129188,0.8090285409258356,0.3061747924088781,0.961486468150799,0.6508560416652309,0.1585475773230109,2,-1,[0.10737507 0.26778748 0.62483745],[0.75008395 0.21242864 0.03748741],[0.82440927 0.11413397 0.06145675],[0.91722613 0.07863518 0.00413869],0.030000816430852152
0.001658905109058522,0.7928527237194745,1.0,0.9236166428863998,0.9632500422907911,0.5804396931156518,0.9632500422907911,0.897363783758824,0.6470186290591678,0.3022739096079502,0.9767964534858555,0.6248693307457965,0.18419308967010986,1,1,[0.1780896  0.36985968 0.45205072],[0.71521838 0.25060783 0.03417379],[0.75805407 0.12097296 0.12097296],[0.86501176 0.13228848 0.00269976],0.029173181935345287
0.0017451746067651186,0.7563333903285553,1.0,0.8357267706206687,0.957570524306535,0.6145540617963086,0.957570524306535,0.8861422000142516,0.6892394426367957,0.28666128965918325,0.9636852630094945,0.6485388780852426,0.1642959575537029,-3,-1,[0.18873361 0.24337992 0.56788647],[0.70036868 0.26367556 0.03595576],[0.77499246 0.1462549  0.07875264],[0.86616992 0.13115348 0.0026766 ],0.031022267749058453
0.0016910737085234512,0.9096512464048305,1.0,0.8625238937077215,0.9585076293583318,0.6326974697340199,0.9585076293583318,0.928348741639837,0.6467997500401939,0.31686908685772414,0.9562429778230384,0.7212249528863047,0.19902726141906787,1,-1,[0.17619593 0.24714122 0.57666285],[0.70086783 0.25426235 0.04486983],[0.83357469 0.08321266 0.08321266],[0.84131527 0.15551104 0.00317369],0.029815767694202973
0.0017394679684956346,0.7770815886687877,1.0,0.9191152594490772,0.9547561180735398,0.6174021719844877,0.9547561180735398,0.9054359029214942,0.6588737107909873,0.27670553673455456,0.9087790247145623,0.7181446645945503,0.17060963998764328,0,0,[0.17762466 0.32895014 0.4934252 ],[0.72694442 0.21844446 0.05461112],[0.84726249 0.09927938 0.05345813],[0.8184814  0.17788822 0.00363037],0.03084326941521589
0.0017015682623519335,0.9427689275842435,1.0,0.9378341451071365,0.9602331137026838,0.5585843906213604,0.9602331137026838,0.8668223374628045,0.7489423154082929,0.2672017159319676,0.9288497806026242,0.5984530488544895,0.1708509723720246,3,1,[0.12028276 0.26391517 0.61580207],[0.74628587 0.22326843 0.0304457 ],[0.73198242 0.13400879 0.13400879],[0.83816564 0.15859768 0.00323669],0.030083644700320763
0.0017258586893407167,0.8130563310904796,1.0,0.9336354063569995,0.9546544780444828,0.5900598911654196,0.9546544780444828,0.873686337195264,0.6853652641658513,0.2758547312684806,0.9086546582201068,0.6440998691740021,0.16804605326611763,2,1,[0.16521551 0.29217457 0.54260992],[0.72821429 0.21742857 0.05435714],[0.81999195 0.09900443 0.08100362],[0.89040647 0.10411385 0.00547968],0.030534369013429787
0.0016973863608832783,0.8273683461780883,1.0,0.9385544946333526,0.9533790682865145,0.5952538102113599,0.9533790682865145,0.9488089628290928,0.6937638473895126,0.2792236860602951,0.9146539960391271,0.7313911764104307,0.155275355403871,2,0,[0.13870013 0.25838996 0.60290991],[0.73208545 0.22772737 0.04018718],[0.76251821 0.13061499 0.10686681],[0.86431919 0.12889677 0.00678404],0.029871650382245783
0.0016854759351882687,0.9268671947311896,1.0,0.9403770081381558,0.962753202452425,0.634273728820387,0.962753202452425,0.958964060444921,0.8950494323918227,0.28757463253669086,0.9689708038950782,0.7277688065587309,0.16652257981362903,1,-4,[0.18990796 0.28353221 0.52655983],[0.73333159 0.2346682  0.03200021],[0.82701663 0.09514085 0.07784251],[0.81452282 0.17620332 0.00927386],0.02976553434042823
0.0016662092791201713,0.9599757624950057,1.0,0.9276673021190809,0.9582048621860044,0.6479600227113106,0.9582048621860044,0.9086374975379178,0.8154038750063768,0.25828952014253026,0.9274393970192657,0.6583566489426231,0.16588773522266284,5,0,[0.18376314 0.2856829  0.53055396],[0.73642304 0.23194772 0.03162923],[0.775214 0.112393 0.112393],[0.78691525 0.19177628 0.02130848],0.029249665845528225
0.001704108029072857,0.8111339570688089,1.0,0.9395117659203487,0.9665033090593532,0.6384714680738833,0.9665033090593532,0.945132127985374,0.829313376396188,0.27417294589725033,0.9308851602463105,0.7164420762958086,0.137896933289457,2,-2,[0.14640673 0.38411697 0.4694763 ],[0.67160006 0.24629995 0.08209998],[0.77585133 0.14569663 0.07845203],[0.8051332  0.19096946 0.00389734],0.03026135419987774
0.0017386766887865538,0.9019466560034612,1.0,0.9308410412777414,0.9547607187844076,0.6102826308485422,0.9547607187844076,0.9186294996081593,0.6267014889814498,0.29645738817926137,0.9336832705432818,0.6307404486442931,0.1452180651649262,0,-2,[0.15295559 0.33881777 0.50822665],[0.72297578 0.22161938 0.05540484],[0.84226371 0.10252859 0.0552077 ],[0.83046502 0.16105823 0.00847675],0.03082548315006931
0.0016959862724706272,0.8580246081651439,1.0,0.8965339193468088,0.9612930867560642,0.6364499585509285,0.9612930867560642,0.8335419855472406,0.6913107344204736,0.30527280806802315,0.9689561142677279,0.6618308411694866,0.17736991822249723,1,0,[0.17641153 0.28825596 0.5353325 ],[0.72850607 0.20362045 0.06787348],[0.84229335 0.10250932 0.05519733],[0.79442764 0.18501512 0.02055724],0.02997661621776018
0.0016681866198996692,0.941898126382446,1.0,0.9159432487191768,0.965829489091314,0.5810969834180748,0.965829489091314,0.897692226050722,0.7153001701710057,0.2843671564028404,0.98,0.7224853255372955,0.17086898559191485,2,0,[0.15102916 0.33958834 0.50938251],[0.72484116 0.22012707 0.05503177],[0.76594697 0.12872917 0.10532386],[0.85516899 0.13034791 0.0144831 ],0.029431773914185413
0.0016933627289301967,0.9510712928768748,1.0,0.8369580257200623,0.9592104409119269,0.5812981879768337,0.9592104409119269,0.9384817514175413,0.7252110829108359,0.28524245922762076,0.895523018139167,0.7835393048555986,0.17439204112425033,0,1,[0.16323415 0.29286805 0.5438978 ],[0.72616913 0.23275624 0.04107463],[0.82118214 0.10729072 0.07152714],[0.90251522 0.08773631 0.00974848],0.029879807004991647
0.0017292751043845682,0.8747679414992683,1.0,0.9276357784173077,0.9633075460084107,0.6066803184556502,0.9633075460084107,0.98,0.7024486663247719,0.2697802682558904,0.9298716366883131,0.6853713771716042,0.1763850537402497,4,3,[0.19133435 0.32346626 0.48519939],[0.72532265 0.20600802 0.06866934],[0.84948813 0.07525594 0.07525594],[0.80088568 0.18915861 0.00995572],0.03076994169109871
