gene,strategy,total QALYs,total QALYs disc,total LE,healthy,HSBO total,hysterectomy total,HSBO false positive,total disc cost,total cost,OC incidence,OC death,EC incidence,EC death,Cancer Incidence,Cancer Mortality,HSBO death comps,lifetime ec risk,lifetime oc risk,lifetime total risk,changed param,param value,cost per QALY,formatted_param,pretty_strategy
MSH6,"HSBO: 40, Survey: Never",40.66112478038692,22.2162235962484,46.55363832871804,0.0,0.9428745626783764,0.0,0.0,8808.724304525434,14029.111674803557,0.022612716695639447,0.019014190968566082,0.022612716695639447,0.010745869757923259,0.045225433391278894,0.02976006072648934,0.001612400427456817,0.42100000000000004,0.11800000000000001,0.5389999999999999,cost init OC local,35863.3363,396.49962408610895,Cost FY Local OC,Hyst-BSO: 40
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",41.136327263844,22.54896564681387,46.2257541084722,0.0,0.8773780745668894,0.04744820130387981,0.0,12948.849211832425,22626.445904916247,0.04066100350324703,0.03416381384873168,0.022612716695639447,0.010745869757923259,0.06327372019888647,0.04490968360665494,0.0015455380324381634,0.42100000000000004,0.11800000000000001,0.5389999999999999,cost init OC local,35863.3363,574.2546870952405,Cost FY Local OC,Two-Stage Approach
PMS2,"HSBO: 50, Survey: Never",42.31555901138022,23.04030759354814,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4256.433357214619,8900.955178386726,0.0,0.0,0.006789517384453046,0.0029204608177456704,0.006789517384453046,0.0029204608177456704,0.0016402221332388663,0.1278,0.04,0.1678,cost init OC local,35863.3363,184.73856479270816,Cost FY Local OC,Hyst-BSO: 50
PMS2,Nat Hist,41.56929387660047,22.823404539627738,46.75663310976222,0.6379460089735569,0.0,0.0,0.0,3817.3228622235456,10891.444027959482,0.035257628024046916,0.02521496405110664,0.11499766073335005,0.033166795679711814,0.15025528875739694,0.05838175973081845,0.0,0.1278,0.04,0.1678,cost init OC local,35863.3363,167.25475183142015,Cost FY Local OC,No Intervention
MLH1,"HSBO: 40, Survey: Never",40.78426450669218,22.26714593914171,46.675395000461144,0.0,0.9496628970807018,0.0,0.0,8391.51941468501,13327.461913686551,0.019699110521807492,0.016561680234250423,0.0187055991075024,0.008887985711154069,0.038404709629309884,0.02544966594540449,0.0016228440892110108,0.37,0.12,0.49,cost init OC local,47083.3805,376.85653283181665,Cost FY Local OC,Hyst-BSO: 40
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",41.12370220099446,22.552392707151316,46.207562876854595,0.0,0.8760799498300502,0.04749301336774374,0.0,13208.603525083641,23341.887743160274,0.04578904440471584,0.03802621636530136,0.0187055991075024,0.008887985711154069,0.06449464351221823,0.046914202076455434,0.0015446305014221306,0.37,0.12,0.49,cost init OC local,47083.3805,585.6852395486719,Cost FY Local OC,Two-Stage Approach
MSH2,"HSBO: 40, Survey: Never",40.68497211751525,22.226273877355997,46.57880990767861,0.0,0.9438427875400934,0.0,0.0,8741.47548495171,13913.404043256014,0.021629527416283524,0.018187060641255325,0.022623056632530204,0.01075058128058431,0.04425258404881373,0.028937641921839632,0.0016138904728619564,0.489,0.174,0.6629999999999999,cost init OC local,47083.3805,393.2946895726628,Cost FY Local OC,Hyst-BSO: 40
MSH2,"Hyst+Salp: 40, Oophorectomy: 50",40.53552614992223,22.33480519376686,45.62769476961987,0.0,0.8446470507106429,0.046187611344773005,0.0,15701.029632851249,28377.929066503835,0.07463765290096136,0.06120114727595315,0.022623056632530204,0.01075058128058431,0.09726070953349156,0.07195172855653746,0.0014938889298710231,0.489,0.174,0.6629999999999999,cost init OC local,47083.3805,702.984847937382,Cost FY Local OC,Two-Stage Approach
MSH6,"HSBO: 40, Survey: Never",40.66112478038692,22.2162235962484,46.55363832871804,0.0,0.9428745626783764,0.0,0.0,8848.795254723762,14085.535571131113,0.022612716695639447,0.019014190968566082,0.022612716695639447,0.010745869757923259,0.045225433391278894,0.02976006072648934,0.001612400427456817,0.42100000000000004,0.11800000000000001,0.5389999999999999,cost init OC local,47083.3805,398.3033037270131,Cost FY Local OC,Hyst-BSO: 40
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",41.136327263844,22.54896564681387,46.2257541084722,0.0,0.8773780745668894,0.04744820130387981,0.0,13002.60448273892,22712.2037248709,0.04066100350324703,0.03416381384873168,0.022612716695639447,0.010745869757923259,0.06327372019888647,0.04490968360665494,0.0015455380324381634,0.42100000000000004,0.11800000000000001,0.5389999999999999,cost init OC local,47083.3805,576.6386222055452,Cost FY Local OC,Two-Stage Approach
PMS2,"HSBO: 50, Survey: Never",42.31555901138022,23.04030759354814,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4256.433357214619,8900.955178386726,0.0,0.0,0.006789517384453046,0.0029204608177456704,0.006789517384453046,0.0029204608177456704,0.0016402221332388663,0.1278,0.04,0.1678,cost init OC local,47083.3805,184.73856479270816,Cost FY Local OC,Hyst-BSO: 50
PMS2,Nat Hist,41.56929387660047,22.823404539627738,46.75663310976222,0.6379460089735569,0.0,0.0,0.0,3841.4813015305763,10954.738771130198,0.035257628024046916,0.02521496405110664,0.11499766073335005,0.033166795679711814,0.15025528875739694,0.05838175973081845,0.0,0.1278,0.04,0.1678,cost init OC local,47083.3805,168.31324594280852,Cost FY Local OC,No Intervention
MLH1,"HSBO: 40, Survey: Never",40.78426450669218,22.26714593914171,46.675395000461144,0.0,0.9496628970807018,0.0,0.0,8345.849003926436,13264.981352382425,0.019699110521807492,0.016561680234250423,0.0187055991075024,0.008887985711154069,0.038404709629309884,0.02544966594540449,0.0016228440892110108,0.37,0.12,0.49,cost init OC regional,48306.1654,374.8055106270224,Cost FY Regional OC,Hyst-BSO: 40
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",41.12370220099446,22.552392707151316,46.207562876854595,0.0,0.8760799498300502,0.04749301336774374,0.0,13120.362137955504,23200.419309438068,0.04578904440471584,0.03802621636530136,0.0187055991075024,0.008887985711154069,0.06449464351221823,0.046914202076455434,0.0015446305014221306,0.37,0.12,0.49,cost init OC regional,48306.1654,581.7725111621999,Cost FY Regional OC,Two-Stage Approach
MSH2,"HSBO: 40, Survey: Never",40.68497211751525,22.226273877355997,46.57880990767861,0.0,0.9438427875400934,0.0,0.0,8691.329920160442,13844.812257826234,0.021629527416283524,0.018187060641255325,0.022623056632530204,0.01075058128058431,0.04425258404881373,0.028937641921839632,0.0016138904728619564,0.489,0.174,0.6629999999999999,cost init OC regional,48306.1654,391.03855050644006,Cost FY Regional OC,Hyst-BSO: 40
MSH2,"Hyst+Salp: 40, Oophorectomy: 50",40.53552614992223,22.33480519376686,45.62769476961987,0.0,0.8446470507106429,0.046187611344773005,0.0,15562.122242495421,28145.45457338624,0.07463765290096136,0.06120114727595315,0.022623056632530204,0.01075058128058431,0.09726070953349156,0.07195172855653746,0.0014938889298710231,0.489,0.174,0.6629999999999999,cost init OC regional,48306.1654,696.7655239204172,Cost FY Regional OC,Two-Stage Approach
MSH6,"HSBO: 40, Survey: Never",40.66112478038692,22.2162235962484,46.55363832871804,0.0,0.9428745626783764,0.0,0.0,8796.370334211308,14013.827902415283,0.022612716695639447,0.019014190968566082,0.022612716695639447,0.010745869757923259,0.045225433391278894,0.02976006072648934,0.001612400427456817,0.42100000000000004,0.11800000000000001,0.5389999999999999,cost init OC regional,48306.1654,395.94354531508804,Cost FY Regional OC,Hyst-BSO: 40
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",41.136327263844,22.54896564681387,46.2257541084722,0.0,0.8773780745668894,0.04744820130387981,0.0,12921.82675358463,22587.549824668746,0.04066100350324703,0.03416381384873168,0.022612716695639447,0.010745869757923259,0.06327372019888647,0.04490968360665494,0.0015455380324381634,0.42100000000000004,0.11800000000000001,0.5389999999999999,cost init OC regional,48306.1654,573.0562969486125,Cost FY Regional OC,Two-Stage Approach
PMS2,"HSBO: 50, Survey: Never",42.31555901138022,23.04030759354814,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4256.433357214619,8900.955178386726,0.0,0.0,0.006789517384453046,0.0029204608177456704,0.006789517384453046,0.0029204608177456704,0.0016402221332388663,0.1278,0.04,0.1678,cost init OC regional,48306.1654,184.73856479270816,Cost FY Regional OC,Hyst-BSO: 50
PMS2,Nat Hist,41.56929387660047,22.823404539627738,46.75663310976222,0.6379460089735569,0.0,0.0,0.0,3801.3791472903526,10849.671737578541,0.035257628024046916,0.02521496405110664,0.11499766073335005,0.033166795679711814,0.15025528875739694,0.05838175973081845,0.0,0.1278,0.04,0.1678,cost init OC regional,48306.1654,166.55618317986293,Cost FY Regional OC,No Intervention
MLH1,"HSBO: 40, Survey: Never",40.78426450669218,22.26714593914171,46.675395000461144,0.0,0.9496628970807018,0.0,0.0,8402.253329197134,13340.737947931004,0.019699110521807492,0.016561680234250423,0.0187055991075024,0.008887985711154069,0.038404709629309884,0.02544966594540449,0.0016228440892110108,0.37,0.12,0.49,cost init OC regional,66412.4193,377.3385844850218,Cost FY Regional OC,Hyst-BSO: 40
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",41.12370220099446,22.552392707151316,46.207562876854595,0.0,0.8760799498300502,0.04749301336774374,0.0,13236.344119176023,23382.764055710595,0.04578904440471584,0.03802621636530136,0.0187055991075024,0.008887985711154069,0.06449464351221823,0.046914202076455434,0.0015446305014221306,0.37,0.12,0.49,cost init OC regional,66412.4193,586.9152905881604,Cost FY Regional OC,Two-Stage Approach
MSH2,"HSBO: 40, Survey: Never",40.68497211751525,22.226273877355997,46.57880990767861,0.0,0.9438427875400934,0.0,0.0,8753.283857607514,13928.011856812129,0.021629527416283524,0.018187060641255325,0.022623056632530204,0.01075058128058431,0.04425258404881373,0.028937641921839632,0.0016138904728619564,0.489,0.174,0.6629999999999999,cost init OC regional,66412.4193,393.8259694768411,Cost FY Regional OC,Hyst-BSO: 40
MSH2,"Hyst+Salp: 40, Oophorectomy: 50",40.53552614992223,22.33480519376686,45.62769476961987,0.0,0.8446470507106429,0.046187611344773005,0.0,15741.54674584983,28439.563770316297,0.07463765290096136,0.06120114727595315,0.022623056632530204,0.01075058128058431,0.09726070953349156,0.07195172855653746,0.0014938889298710231,0.489,0.174,0.6629999999999999,cost init OC regional,66412.4193,704.7989274714131,Cost FY Regional OC,Two-Stage Approach
MSH6,"HSBO: 40, Survey: Never",40.66112478038692,22.2162235962484,46.55363832871804,0.0,0.9428745626783764,0.0,0.0,8861.144326452677,14100.812765219243,0.022612716695639447,0.019014190968566082,0.022612716695639447,0.010745869757923259,0.045225433391278894,0.02976006072648934,0.001612400427456817,0.42100000000000004,0.11800000000000001,0.5389999999999999,cost init OC regional,66412.4193,398.8591620021792,Cost FY Regional OC,Hyst-BSO: 40
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",41.136327263844,22.54896564681387,46.2257541084722,0.0,0.8773780745668894,0.04744820130387981,0.0,13029.618789127402,22751.087437455022,0.04066100350324703,0.03416381384873168,0.022612716695639447,0.010745869757923259,0.06327372019888647,0.04490968360665494,0.0015455380324381634,0.42100000000000004,0.11800000000000001,0.5389999999999999,cost init OC regional,66412.4193,577.836650834069,Cost FY Regional OC,Two-Stage Approach
PMS2,"HSBO: 50, Survey: Never",42.31555901138022,23.04030759354814,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4256.433357214619,8900.955178386726,0.0,0.0,0.006789517384453046,0.0029204608177456704,0.006789517384453046,0.0029204608177456704,0.0016402221332388663,0.1278,0.04,0.1678,cost init OC regional,66412.4193,184.73856479270816,Cost FY Regional OC,Hyst-BSO: 50
PMS2,Nat Hist,41.56929387660047,22.823404539627738,46.75663310976222,0.6379460089735569,0.0,0.0,0.0,3857.420778270395,10996.499957509026,0.035257628024046916,0.02521496405110664,0.11499766073335005,0.033166795679711814,0.15025528875739694,0.05838175973081845,0.0,0.1278,0.04,0.1678,cost init OC regional,66412.4193,169.0116288993102,Cost FY Regional OC,No Intervention
MLH1,"HSBO: 40, Survey: Never",40.78426450669218,22.26714593914171,46.675395000461144,0.0,0.9496628970807018,0.0,0.0,8343.961324393735,13262.42922449592,0.019699110521807492,0.016561680234250423,0.0187055991075024,0.008887985711154069,0.038404709629309884,0.02544966594540449,0.0016228440892110108,0.37,0.12,0.49,cost init OC distant,76044.0755,374.7207364248026,Cost FY Distant OC,Hyst-BSO: 40
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",41.12370220099446,22.552392707151316,46.207562876854595,0.0,0.8760799498300502,0.04749301336774374,0.0,13116.564005896365,23194.407676288032,0.04578904440471584,0.03802621636530136,0.0187055991075024,0.008887985711154069,0.06449464351221823,0.046914202076455434,0.0015446305014221306,0.37,0.12,0.49,cost init OC distant,76044.0755,581.6040974551286,Cost FY Distant OC,Two-Stage Approach
MSH2,"HSBO: 40, Survey: Never",40.68497211751525,22.226273877355997,46.57880990767861,0.0,0.9438427875400934,0.0,0.0,8689.256782210396,13842.0097897284,0.021629527416283524,0.018187060641255325,0.022623056632530204,0.01075058128058431,0.04425258404881373,0.028937641921839632,0.0016138904728619564,0.489,0.174,0.6629999999999999,cost init OC distant,76044.0755,390.94527630485834,Cost FY Distant OC,Hyst-BSO: 40
MSH2,"Hyst+Salp: 40, Oophorectomy: 50",40.53552614992223,22.33480519376686,45.62769476961987,0.0,0.8446470507106429,0.046187611344773005,0.0,15556.211233257234,28135.695011030097,0.07463765290096136,0.06120114727595315,0.022623056632530204,0.01075058128058431,0.09726070953349156,0.07195172855653746,0.0014938889298710231,0.489,0.174,0.6629999999999999,cost init OC distant,76044.0755,696.5008693068261,Cost FY Distant OC,Two-Stage Approach
MSH6,"HSBO: 40, Survey: Never",40.66112478038692,22.2162235962484,46.55363832871804,0.0,0.9428745626783764,0.0,0.0,8794.202877057904,14010.898003087712,0.022612716695639447,0.019014190968566082,0.022612716695639447,0.010745869757923259,0.045225433391278894,0.02976006072648934,0.001612400427456817,0.42100000000000004,0.11800000000000001,0.5389999999999999,cost init OC distant,76044.0755,395.8459834075022,Cost FY Distant OC,Hyst-BSO: 40
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",41.136327263844,22.54896564681387,46.2257541084722,0.0,0.8773780745668894,0.04744820130387981,0.0,12918.31496255582,22582.190956331433,0.04066100350324703,0.03416381384873168,0.022612716695639447,0.010745869757923259,0.06327372019888647,0.04490968360665494,0.0015455380324381634,0.42100000000000004,0.11800000000000001,0.5389999999999999,cost init OC distant,76044.0755,572.9005562781172,Cost FY Distant OC,Two-Stage Approach
PMS2,"HSBO: 50, Survey: Never",42.31555901138022,23.04030759354814,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4256.433357214619,8900.955178386726,0.0,0.0,0.006789517384453046,0.0029204608177456704,0.006789517384453046,0.0029204608177456704,0.0016402221332388663,0.1278,0.04,0.1678,cost init OC distant,76044.0755,184.73856479270816,Cost FY Distant OC,Hyst-BSO: 50
PMS2,Nat Hist,41.56929387660047,22.823404539627738,46.75663310976222,0.6379460089735569,0.0,0.0,0.0,3799.5812319535307,10844.96122676944,0.035257628024046916,0.02521496405110664,0.11499766073335005,0.033166795679711814,0.15025528875739694,0.05838175973081845,0.0,0.1278,0.04,0.1678,cost init OC distant,76044.0755,166.47740810782227,Cost FY Distant OC,No Intervention
MLH1,"HSBO: 40, Survey: Never",40.78426450669218,22.26714593914171,46.675395000461144,0.0,0.9496628970807018,0.0,0.0,8404.156616973809,13343.311045562792,0.019699110521807492,0.016561680234250423,0.0187055991075024,0.008887985711154069,0.038404709629309884,0.02544966594540449,0.0016228440892110108,0.37,0.12,0.49,cost init OC distant,83310.9506,377.4240596411948,Cost FY Distant OC,Hyst-BSO: 40
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",41.12370220099446,22.552392707151316,46.207562876854595,0.0,0.8760799498300502,0.04749301336774374,0.0,13240.174314402473,23388.826113167546,0.04578904440471584,0.03802621636530136,0.0187055991075024,0.008887985711154069,0.06449464351221823,0.046914202076455434,0.0015446305014221306,0.37,0.12,0.49,cost init OC distant,83310.9506,587.0851260143249,Cost FY Distant OC,Two-Stage Approach
MSH2,"HSBO: 40, Survey: Never",40.68497211751525,22.226273877355997,46.57880990767861,0.0,0.9438427875400934,0.0,0.0,8755.374139392268,13930.837354757876,0.021629527416283524,0.018187060641255325,0.022623056632530204,0.01075058128058431,0.04425258404881373,0.028937641921839632,0.0016138904728619564,0.489,0.174,0.6629999999999999,cost init OC distant,83310.9506,393.92001501035196,Cost FY Distant OC,Hyst-BSO: 40
MSH2,"Hyst+Salp: 40, Oophorectomy: 50",40.53552614992223,22.33480519376686,45.62769476961987,0.0,0.8446470507106429,0.046187611344773005,0.0,15747.50737021307,28449.40468734873,0.07463765290096136,0.06120114727595315,0.022623056632530204,0.01075058128058431,0.09726070953349156,0.07195172855653746,0.0014938889298710231,0.489,0.174,0.6629999999999999,cost init OC distant,83310.9506,705.0658035113663,Cost FY Distant OC,Two-Stage Approach
MSH6,"HSBO: 40, Survey: Never",40.66112478038692,22.2162235962484,46.55363832871804,0.0,0.9428745626783764,0.0,0.0,8863.329707785928,14103.766742138285,0.022612716695639447,0.019014190968566082,0.022612716695639447,0.010745869757923259,0.045225433391278894,0.02976006072648934,0.001612400427456817,0.42100000000000004,0.11800000000000001,0.5389999999999999,cost init OC distant,83310.9506,398.9575307156459,Cost FY Distant OC,Hyst-BSO: 40
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",41.136327263844,22.54896564681387,46.2257541084722,0.0,0.8773780745668894,0.04744820130387981,0.0,13033.160372379158,22756.49151697571,0.04066100350324703,0.03416381384873168,0.022612716695639447,0.010745869757923259,0.06327372019888647,0.04490968360665494,0.0015455380324381634,0.42100000000000004,0.11800000000000001,0.5389999999999999,cost init OC distant,83310.9506,577.993712728048,Cost FY Distant OC,Two-Stage Approach
PMS2,"HSBO: 50, Survey: Never",42.31555901138022,23.04030759354814,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4256.433357214619,8900.955178386726,0.0,0.0,0.006789517384453046,0.0029204608177456704,0.006789517384453046,0.0029204608177456704,0.0016402221332388663,0.1278,0.04,0.1678,cost init OC distant,83310.9506,184.73856479270816,Cost FY Distant OC,Hyst-BSO: 50
